"165","44","36","f"
"175","88","42","m"
"168","57","39","f"
"190","92","44","m"
"139","80","36","m"
"58","130","20","f"
"179","56","47","m"
"180","57","38","m"
"130","101","32","f"
"58","56","23","m"
"212","106","47","m"
"59","108","29","f"
"94","48","27","m"
"73","107","33","m"
"172","102","30","m"
"192","114","41","m"
"153","119","33","m"
"51","67","22","f"
"129","123","27","m"
"128","122","37","f"
"160","148","33","f"
"154","144","23","f"
"122","51","25","m"
"201","86","38","m"
"187","120","48","m"
"55","150","27","f"
"154","149","40","f"
"116","30","36","m"
"185","34","41","m"
"209","146","47","m"
"111","66","39","f"
"147","81","32","f"
"140","50","34","m"
"115","113","36","f"
"170","100","21","m"
"136","44","37","m"
"145","43","25","f"
"114","83","35","m"
"154","83","38","f"
"75","65","38","f"
"60","87","28","f"
"152","38","24","m"
"80","130","25","m"
"110","72","30","f"
"80","106","34","f"
"171","89","20","f"
"212","104","45","m"
"167","140","27","m"
"171","108","27","m"
"113","76","26","f"
"55","32","37","m"
"161","99","26","f"
"140","144","36","m"
"53","67","28","f"
"124","90","32","m"
"108","90","23","m"
"218","62","47","m"
"92","62","20","m"
"219","57","38","m"
"84","59","33","f"
"99","32","21","m"
"138","32","20","m"
"145","34","36","f"
"91","116","25","f"
"209","130","43","m"
"55","98","38","f"
"87","77","31","f"
"93","50","34","f"
"178","134","45","m"
"210","38","40","f"
"217","97","41","m"
"163","113","36","m"
"69","125","22","f"
"124","150","32","f"
"198","127","47","m"
"145","40","22","f"
"63","110","37","m"
"99","127","31","f"
"191","70","40","m"
"129","137","22","m"
"192","126","42","m"
"120","146","32","m"
"62","115","27","m"
"134","130","23","m"
"175","121","41","f"
"149","69","30","m"
"97","125","23","f"
"111","63","31","m"
"70","87","28","f"
"147","128","25","m"
"121","149","30","m"
"204","52","47","m"
"213","51","38","m"
"167","37","21","m"
"219","59","41","f"
"94","78","38","m"
"167","142","28","f"
"97","53","27","m"
"217","118","42","m"
"70","101","20","f"
"179","89","41","m"
"105","80","33","f"
"71","107","35","m"
"90","58","25","f"
